apk_name,battery-status,camera,contacts,device,dialogs,file,geolocation,globalization,inappbrowser,media,media-capture,network-information,splashscreen,statusbar,vibration
com.phonegap.sfmobile,0,4,0,1,3,0,8,0,0,0,0,0,0,0,0
com.phonegap.threelochsway,5,0,0,1,0,7,1,0,0,2,0,1,0,0,0
com.phonegap.tip,0,2,0,1,2,5,1,0,0,1,2,0,0,0,0
com.phonegap.unfpa,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
com.phonegap.whojew,5,0,0,2,0,7,0,0,0,2,0,0,0,0,0
com.phonegap.wordart,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.phoneprojects.angrychicks,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.pingan.JRManager,4,5,0,17,6,4,3,0,0,0,0,0,2,0,0
com.pivotalaction.kaywarren,5,4,0,1,2,7,2,0,0,1,0,1,0,0,0
com.pixeldolphingame.tapandfield,5,0,0,55,0,7,0,0,0,1,0,0,0,0,0
com.plate.report,5,1,0,1,1,7,1,0,0,2,0,0,0,0,0
com.popular.quotes,5,0,0,13,0,7,0,0,0,2,0,1,0,0,0
com.powertools.AlcLevelFree,5,0,0,8,0,7,0,0,0,2,0,1,0,0,0
com.powertools.carshocksensorandroid,5,0,0,1,3,8,2,0,0,2,0,1,0,0,0
com.powertools.catcarefree,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.ppbg.Pcb,5,1,1,2,2,8,1,1,0,2,1,2,1,0,0
com.pr.ojectblue.dothis,5,6,4,7,2,5,8,0,0,1,2,0,0,0,0
com.priceitgame,5,1,0,8,2,7,4,0,0,2,0,1,1,0,0
com.pride.lgbt,5,2,0,5,1,6,1,0,0,2,0,0,0,0,0
com.programmerworld.HRInterviewQuestionsLite,5,0,0,55,1,7,3,0,0,2,0,0,0,0,0
com.prolateral.outmailusage,5,1,1,1,2,7,1,0,0,2,0,0,0,0,0
com.protestai,4,4,1,1,6,7,2,1,0,1,1,8,1,0,0
com.ptsinnovations.syd,5,0,0,57,1,8,0,0,0,2,0,1,0,0,0
com.racingsolution.mobileautoscene,5,0,0,1,0,8,0,0,0,2,0,1,0,0,0
com.randommunch,5,0,0,57,2,7,1,0,0,2,0,1,0,0,0
com.reachtree.profile,1,1,1,2,2,1,2,0,0,2,0,1,1,0,0
com.realitybridges.zombietag.challenge,5,0,0,1,2,8,1,0,0,2,0,1,0,0,0
com.refulgenceinc.bluediamond,5,1,1,4,10,8,1,1,0,2,1,2,1,0,0
com.richapps.games,4,1,1,8,2,7,1,1,0,1,1,2,4,0,0
com.robertocaiazzo.wikipediadidyouknowInglese,5,0,0,1,0,8,0,0,0,2,0,1,1,0,0
com.rochala.flagquiz,5,0,0,16,8,7,0,0,0,2,0,1,0,0,0
com.rodrigocruz.rentastar,5,0,0,1,26,7,4,0,0,2,0,0,1,0,0
com.root.Connex,5,2,3,57,2,7,4,0,0,2,0,1,0,0,0
com.root.Dineline,5,1,2,57,2,7,2,1,0,2,1,1,1,0,0
com.root.LaSerenas,5,1,2,53,2,8,2,1,0,3,1,2,1,0,0
com.root.altone,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.rouxbee.dottodotzoo.free,5,0,0,36,0,6,0,0,0,2,0,0,0,0,0
com.rover.rovertown,5,0,0,8,2,7,1,0,0,3,0,0,0,0,0
com.rumpus.wtpfree,4,4,0,2,1,4,3,0,0,2,0,1,0,0,0
com.runemartin.bartebuss,5,6,4,1,2,5,2,0,0,1,2,0,2,0,0
com.sabre.tripcase.android,5,0,0,4,3,7,1,0,0,2,0,1,0,0,0
com.saj.memory_check,5,0,0,57,2,7,0,0,0,2,0,1,0,0,0
com.salman.sql,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.sanebiometrics.detpix,5,1,1,8,2,8,1,1,0,2,1,2,1,0,0
com.scb.breezebanking.hk,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0
com.sce.csbu.SCEOutages,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
com.schuitemaker.k1ckstart3r,5,1,1,14,1,8,1,1,0,2,1,2,1,0,0
com.schulthess,5,0,0,1,1,7,4,0,0,2,0,1,0,0,0
com.semarketir.mosquedetector,5,0,0,16,2,8,1,0,0,2,0,1,1,0,0
com.senddr.mobile,5,1,1,2,4,8,1,1,0,2,1,1,1,0,0
com.sezonegames.ge2,0,4,0,2,1,0,8,0,0,0,0,0,0,0,0
com.shaheeilyas.NakaiyNevi,5,0,0,2,0,7,0,0,0,2,0,1,0,0,0
com.shweproperty.mobile,5,1,2,8,2,8,2,1,0,3,1,2,1,0,0
com.sinaapp.SAEtt4s,6,3,3,1,2,5,1,0,0,1,2,0,2,0,0
com.sixstephens.knotster,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.sjdm.pip.android,5,1,1,2,2,8,5,1,0,2,1,2,1,0,0
com.skgames.lpoints,0,2,2,21,2,0,3,0,0,1,0,0,0,0,0
com.skytoplabs.kapeesh,5,0,0,8,0,7,0,0,0,2,0,1,0,0,0
com.sofar.mesgouts,5,0,0,59,0,7,0,0,0,2,0,0,0,0,0
com.soffia.stafrofid,5,1,1,7,2,5,1,0,0,1,2,0,0,0,0
com.soffia.thealphabet,5,1,1,7,2,5,1,0,0,1,2,0,0,0,0
com.softrole.bstales,5,1,1,7,2,8,1,1,0,2,1,2,1,0,0
com.solidapps.geoquiz,5,0,0,45,5,7,4,0,0,3,0,0,0,0,0
com.sos.pack,5,1,0,5,0,7,4,0,0,2,0,1,0,0,0
com.sourcefuse.foodietogo,5,0,0,7,0,8,2,0,0,2,0,1,1,0,0
com.spanning.auditlog,5,1,1,8,1,8,1,0,0,2,0,2,1,0,0
com.splendidcrm.android9,5,0,0,3,0,1,0,0,0,2,0,1,1,0,0
com.spletart.tour,5,0,0,1,0,7,4,0,0,2,0,0,0,0,0
com.spluhdap.hangmantogo,5,0,0,113,0,8,2,0,0,1,0,0,0,0,0
com.sportkamasutra.lite,5,0,0,2,0,7,0,0,0,2,0,0,0,0,0
com.spotamo.app,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
com.springmobile.employee,5,1,1,7,3,8,3,1,0,2,1,2,1,0,0
com.studioquipo.dietwatch,5,0,0,45,0,7,4,0,0,3,0,0,0,0,0
com.stungeye.meowreader,5,6,4,50,2,5,8,0,0,1,2,0,0,0,0
com.stungeye.winnipegnews,5,0,0,1,0,6,0,0,0,2,0,0,0,0,0
com.summit.conduitfilltracker,5,0,0,1,0,7,0,0,0,2,0,1,1,0,0
com.summit.nema_configuration,5,0,0,1,0,7,4,0,0,3,0,0,0,0,0
com.superurchin.manup,5,0,0,3,2,7,0,0,0,2,0,1,0,0,0
com.surgevelocityonline.gotanning,5,1,1,3,8,8,1,1,0,2,1,2,1,0,0
com.sysnetik.FIASched12,5,6,4,1,2,5,8,0,0,1,2,0,2,0,0
com.szappatini.guidabenessere,5,0,0,1,0,8,0,0,0,2,0,1,2,0,0
com.szappatini.timber,5,1,0,1,1,1,0,0,0,1,0,0,1,0,0
com.szappatini.timber.musicviewer,5,1,0,1,1,2,0,0,0,1,0,1,0,0,0
com.takeweather,5,13,0,14,3,4,1,0,0,1,0,1,0,0,0
com.tarun.hanumanchalisa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.teadroid.phonegap.android.decipher,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.tesi.mobinet,5,4,1,1,2,1,7,1,0,2,1,2,1,0,0
com.testsstore.app,4,2,3,1,4,5,8,0,0,2,2,0,0,0,0
com.tftp.app,5,5,2,11,2,8,2,1,0,2,1,2,1,0,0
com.thewordsearch.free,4,2,3,1,2,5,8,0,0,4,2,0,0,0,0
com.tiggzi.project54500,5,1,1,1,0,8,4,0,0,2,0,1,0,0,0
com.tiichme.toddler,5,6,4,4,2,5,8,0,0,1,2,0,0,0,0
com.tiichme.words,5,0,0,4,0,7,0,0,0,1,0,0,1,0,0
com.tip2u.mobile,5,0,0,8,2,7,1,0,0,2,0,0,1,0,0
com.titechzen.titechzen,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.tonnguyen.mega,4,0,0,1,0,7,0,0,0,1,0,1,0,0,0
com.torymcbroom.missingchild,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.tossapp3,5,1,1,8,3,8,1,1,0,2,1,1,1,0,0
com.trackeat.mobile,5,0,0,8,0,7,0,0,0,2,0,1,0,0,0
com.trashnothing.app,5,1,1,10,2,8,3,1,0,2,1,2,1,0,0
com.trinks.m,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.troopla.beta,5,1,4,4,7,5,8,0,0,1,2,0,0,0,0
com.tuliorocha,5,1,1,8,2,8,1,1,0,1,1,2,1,0,0
com.twidaq.pglite,5,0,0,4,1,7,0,0,0,2,0,0,0,0,0
com.twist.android,5,4,1,1,15,8,3,1,0,2,1,2,1,0,0
com.twofordeals,4,3,1,1,1,7,1,1,0,1,1,1,1,0,0
com.uforlife.pixwithme,5,1,1,8,2,8,1,1,0,2,1,2,1,0,0
com.ugliapps.iheartfruits,4,0,0,3,0,6,0,0,0,2,0,0,0,0,0
com.umiqs.ghanabuzz,5,1,1,1,3,5,1,1,0,1,1,1,1,0,0
com.unitedcheerleading.python,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.untappdllc.app,5,1,1,2,2,8,1,1,0,2,1,2,1,2,0
com.urnotl.thepositivefactors,5,6,4,1,3,5,8,0,0,1,2,0,0,0,0
com.urucas.tmusica,5,1,1,2,2,8,1,1,0,2,1,2,1,2,0
com.visitanyplace.carretera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.waio.mcodes.mobilesecretcodes,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.webaccess.investment.planet,4,0,0,1,0,6,0,0,0,1,0,0,0,0,0
com.webcamscz.map,5,1,1,2,12,1,2,1,0,2,1,1,1,0,0
com.webloxion.byolife_streets_app,0,4,0,1,3,0,8,0,0,0,0,0,0,0,0
com.webprofusion.openchargemap,5,1,1,1,1,7,4,1,0,2,1,2,1,0,0
com.weinor.weinor_service_en,5,1,1,6,2,8,1,1,0,2,1,1,1,0,0
com.wemotic.underthechristmastreesoundcards,0,5,4,50,2,5,8,0,0,1,2,0,0,0,0
com.wheremydogsat.WhereMyDogsAt,5,2,1,8,1,2,2,0,0,2,0,1,0,0,0
com.whoisthatpokemon.game,5,1,1,7,6,8,1,1,0,2,1,2,1,0,0
com.winenews,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.wizardtykes.phonegap,5,6,4,2,1,7,4,0,0,1,2,1,1,0,0
com.wooinvi.xoso,5,1,1,8,9,8,1,1,0,2,1,2,1,0,0
com.yachtsandyachting.offliner,5,0,0,1,17,7,0,0,0,2,0,0,0,0,0
com.yip.roll7days,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.yousaid.what,5,6,1,16,1,8,1,1,0,2,1,2,1,2,0
com.yoyo.lgc.android,5,1,1,4,2,8,1,1,0,2,1,2,1,0,0
com.zabkab.passenger,5,0,0,68,13,10,4,0,0,2,0,0,0,0,0
com.zipcodes.zipcodetools,5,4,1,8,1,8,2,1,0,2,1,2,1,0,0
com.zotmedia.plober,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
cz.burger.android.phonegap.mobileprsi,0,4,0,41,4,0,8,0,0,0,0,0,0,0,0
dan.seekr,5,0,0,6,0,7,1,0,0,2,0,0,0,0,0
de.applikationswerk.hannoverguide,5,0,0,44,0,7,2,0,0,2,0,0,4,0,0
de.dhvxc.browser,5,0,0,57,0,7,4,0,0,2,0,1,0,0,0
de.diessner,6,6,4,1,2,5,1,6,0,2,2,1,2,0,0
de.disupport.GDApp,5,1,4,8,2,4,8,0,0,1,2,0,0,0,0
de.flyacts.mobilecampdresden,5,0,0,57,2,8,0,0,0,2,0,1,2,0,0
de.jameda.android.arztsuche,5,1,2,58,2,8,2,1,0,3,1,2,1,0,0
de.kashban.android.kakerlake,5,0,0,58,1,7,0,0,0,2,0,0,0,0,0
de.krug.eartastic,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
de.n1klas.whereisthesun,0,2,3,16,2,5,11,0,0,1,2,0,0,0,0
de.nak.news,6,6,4,9,2,5,1,1,0,2,2,1,2,0,0
de.rsp24.schloebe,5,0,0,55,0,7,0,0,0,2,0,0,0,0,0
de.stanwood.onair.phonegap,5,0,0,2,6,8,0,1,0,2,0,1,0,2,0
de.trinimon.calculator,0,4,0,1,2,5,8,0,0,1,2,0,0,0,0
de.tursics.nameyourbabe,5,1,1,7,2,8,1,1,0,2,1,2,1,0,0
de.werzahltmehr,0,5,4,1,1,5,8,0,0,1,2,0,0,0,0
digitalissimo.it,5,0,0,55,0,7,0,0,0,2,0,0,0,0,0
edu.aces.smartyards,5,0,0,8,0,8,0,0,0,2,0,1,0,0,0
edu.cofc.cofcmobile,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
edu.csusb.tour,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0
edu.greenville.gcss,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
fi.panemerkille.app.android,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
fm.superplayer.jukebot,5,1,1,63,2,8,1,1,0,2,1,2,1,2,0
fr.newquest.charlott,5,1,1,13,2,8,2,1,0,2,1,2,1,0,0
funnychinese.onivas.android,5,6,4,1,2,5,8,0,0,1,2,0,0,0,0
glr.paradox.mobile,5,6,4,1,2,5,8,0,0,1,2,0,0,0,0
gov.LA.SOS.GeauxVote,0,0,0,5,0,0,0,0,1,0,0,0,1,15,0
gov.bnl.nndc,5,0,0,1,0,6,0,0,0,2,0,0,0,0,0
gov.ca.post.lp.itool,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
gov.cor.myrichardson,0,2,0,1,0,3,8,0,1,1,1,0,0,0,0
gov.ehawaii.businesssuite,5,1,1,8,2,8,1,0,0,2,0,1,0,0,0
gov.eugene_or.mypermits,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
gov.fairfieldoh.fcac,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
gov.fema.mobile.android,0,3,0,1,4,6,2,1,1,1,0,1,1,0,0
gov.idaho.itd.aerofacdir01droid,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
gov.nasa.neacc.space365,5,1,1,7,2,8,1,0,0,2,0,1,0,0,0
govPay.il,6,6,4,1,1,5,1,0,0,2,2,0,2,0,0
gr.Diamedica.mob,5,1,1,1,2,2,1,0,0,2,0,0,0,0,0
hotelpac.android.as,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
house.md.rules,5,0,0,1,0,6,0,0,0,2,0,0,0,0,0
hoya.apps.windtest,5,6,4,8,2,5,8,0,0,1,2,0,0,0,0
hu.alchimedia.Hangman,5,0,0,57,5,7,0,0,0,2,0,1,1,0,0
hu.alchimedia.HangmanMagyar,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
hu.h2online.dohanyzas,0,2,0,4,6,2,1,1,0,2,0,1,1,0,0
hu.h2online.elsosegely,0,2,0,4,6,2,1,1,0,2,0,1,1,0,0
iPic.nu,5,4,4,8,2,5,8,0,0,1,2,0,0,0,0
iSpbGuide.com,5,0,0,1,0,8,0,0,0,2,0,1,0,0,0
iclicker.riccardofilippone,5,6,4,4,3,5,8,0,0,3,2,0,0,0,0
id.co.agrisoft.romadonapp,5,0,0,1,0,7,2,0,0,2,0,0,0,0,0
id.or.oo.haloaci,5,1,1,8,2,8,1,1,0,1,1,2,1,0,0
idate2.app.doscero,5,0,1,1,0,7,1,0,0,2,0,1,0,0,0
ideafarm.schoolsapp.kingsmead,0,1,0,1,2,0,1,0,0,1,0,1,0,13,1
ideafarm.schoolsapp.preston_lodge,0,1,0,1,2,0,2,0,0,0,0,1,0,13,1
ideafarm.schoolsapp.windmill,0,1,0,1,2,0,2,0,0,1,0,0,0,13,1
ie.cavan.cavancoco,5,4,0,1,0,7,2,0,0,2,0,0,0,0,0
ie.medserv.medserv,0,4,0,2,0,3,0,0,0,2,0,0,0,2,0
ie.meteor,0,0,1,1,2,3,1,0,1,0,0,0,1,4,0
ie.mhapps.Control,5,1,1,7,2,8,1,1,0,2,1,2,1,0,0
ie.mhapps.DETECT,5,1,1,1,2,8,1,1,0,1,1,2,1,0,0
ie.mhapps.Family,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
ie.stu.flashcards.hexmath,0,4,0,29,3,0,8,0,0,0,0,0,0,0,0
ie.volunteer.mobileapp,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
il.ac.tau.tau_mobile,0,0,0,4,1,0,0,0,0,1,0,1,1,15,0
il.attendance.malam.com,0,0,0,1,2,6,3,0,0,0,0,0,1,0,0
il.co.medil,1,0,0,3,0,7,1,0,0,2,0,0,0,0,0
ilham.panduanshalat.andro,5,0,0,1,0,8,0,0,0,2,0,1,0,0,0
imc,0,1,1,7,2,5,2,0,0,1,2,0,0,0,0
imc.foroblogger.com,0,1,1,7,2,5,2,0,0,1,2,0,0,0,0
imce.igostivari,5,0,0,7,2,7,0,0,0,1,0,1,1,0,0
in.co.obsessiongames.missionterror,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
in.co.obsessiongames.myapp,5,1,1,16,2,8,1,1,0,2,1,2,1,0,0
in.defuzer.news,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
in.erail.m,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
in.erumbu.Kathaigal,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
in.erumbu.PudhumaiPithan,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
in.flukebox.optionspayoffcharts,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
in.pmam.pmamcrm,1,3,6,1,10,6,6,12,1,1,6,6,2,11,0
in.rockyj,5,6,4,2,2,5,3,0,0,1,2,0,0,0,0
info.antonoff.timecounter,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
info.bunadformenn.example,5,0,0,58,0,7,0,0,0,2,0,0,0,0,0
info.cleaf.machigai.japantravel,4,0,0,18,5,4,0,0,0,4,0,1,0,0,0
info.dsthode.games.android.mazeBreakOutFree,0,5,4,50,2,5,8,0,0,1,2,0,0,0,0
info.epicentar.dzepnivodic,5,0,0,1,0,7,5,0,0,2,0,0,0,0,0
info.i360.amamua,5,0,0,1,6,1,2,0,0,2,0,1,1,0,0
info.kyozome.irogae,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
info.lolfind.keys.office,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
info.newforestcicada.hunt,5,1,1,1,6,2,2,1,0,1,1,2,2,0,0
info.percentagecalculator,0,0,0,1,0,0,0,0,1,0,0,0,0,15,0
info.polso.WhenShouldIWakeUp,5,0,0,47,0,7,0,0,0,2,0,0,0,0,0
info.real_unreal.find_difference.g13,5,0,0,57,0,8,0,0,0,2,0,1,0,0,0
info.real_unreal.find_difference.kumamon_13,5,1,1,13,2,8,1,1,0,2,1,2,1,0,0
info.real_unreal.find_difference.kumamon_46,5,1,1,13,2,8,1,1,0,2,1,2,1,0,0
info.real_unreal.finderror,5,0,0,57,0,8,0,0,0,2,0,1,0,0,0
info.xcurrency,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
info.zielzeit.android,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0
info.zonglovani.mobile.app,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ingenieria.anahuac.mx,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
ingenium.happyfit,5,1,2,1,2,8,1,1,0,2,1,9,1,0,0
ingenium.mygymmit,5,1,1,1,1,8,1,1,0,2,1,9,1,0,0
ingenium.orangepalestre,1,3,2,8,10,5,6,12,0,1,6,6,2,11,0
ingenium.ricicloni,5,1,1,3,3,1,1,1,0,2,1,2,1,0,0
intuition.it.labs.games.dotbox.game,4,1,1,19,2,7,1,1,0,1,1,2,1,0,0
inu.fujiyama.nagata,0,4,0,1,3,0,8,0,0,0,0,0,0,0,0
inventiaplus.com.lotophone,5,0,0,55,4,7,0,0,0,2,0,0,0,0,0
io.appery.project96810,5,1,1,4,3,5,4,1,0,1,1,1,1,0,0
io.appery.project98095,5,1,1,1,0,8,4,0,0,2,0,1,0,0,0
io.appery.project99070,5,1,1,1,0,8,4,0,0,2,0,1,0,0,0
io.cordova.hitchwiki.meteor.com,5,1,1,14,2,8,1,1,0,2,1,2,1,0,0
io.dixon.marketingcrap,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
irac.moa,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
iris.app.roideloiseau,0,3,0,1,2,6,2,0,1,0,0,1,1,0,0
is.appverksmidjan.nafnavel,5,0,0,1,0,8,0,0,0,2,0,1,0,0,0
it.Fitnessitaly.Mobile,0,1,0,1,2,3,0,1,1,1,1,1,0,2,0
it.android.muonflux,5,1,1,1,2,8,3,1,0,2,1,2,1,0,0
it.autolettiga.sos,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
it.automoto.m,0,2,0,8,0,6,3,0,0,0,0,1,0,0,0
it.bettinglife.mobile.lite,5,0,0,1,0,7,0,0,0,2,0,1,0,0,0
it.bonsaiweb.run530,5,6,4,2,2,5,3,0,0,1,2,0,0,0,0
it.catnic.comics.arancino,5,0,0,6,1,6,0,0,0,1,0,0,0,0,0
it.humansoftware.contitali2r,1,3,0,4,1,3,3,0,0,0,0,6,0,0,0
it.inutilityapps.icdbclass,5,0,0,1,0,7,0,0,0,1,0,1,0,0,0
it.jermann.Jermann,5,1,1,52,1,8,5,0,0,3,1,1,0,0,0
it.juniper.marcialonga,5,1,0,1,2,8,2,0,0,2,0,1,1,0,0
it.krona.app.calendario,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
it.lega.calcio.gap,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
it.m4a.app4mi,0,0,0,8,0,0,3,2,0,0,0,1,1,0,0
it.maisonbook.today,0,10,0,1,0,0,0,0,4,0,0,1,1,0,0
it.metasystem.metatrak,5,1,1,9,2,8,1,1,1,2,1,2,1,15,0
it.mobimentum.aragnozzles,1,3,5,16,10,5,6,12,0,1,6,6,2,11,0
it.naxe.touch.emoticons,5,0,0,13,10,7,2,0,0,2,0,0,1,0,0
it.nealogic.parisponde,5,0,0,36,1,6,0,0,0,2,0,0,0,0,0
it.nealogic.radiolinks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
it.netseven.coopco2,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
it.norz.picenoapp,5,1,1,8,2,8,1,0,0,1,0,1,0,0,0
it.nowhere.afcoltellerie,5,1,1,8,2,8,1,1,0,2,1,2,1,0,0
it.nowhere.manutencoop,0,0,0,1,15,6,0,0,0,0,0,1,0,0,0
it.pat.icrm.MobileClient,5,1,1,1,2,8,3,1,0,1,1,2,1,0,0
it.pendoliamo.mobile,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
it.psfinteractive.bresciatourism,5,6,4,2,2,5,3,0,0,1,2,0,0,0,0
it.puntonapoli,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
it.ramanet.mosaiciravenna,1,3,6,19,10,0,6,12,1,1,6,6,2,11,0
it.rbsoft.dica,4,1,1,1,2,5,2,1,0,2,1,1,1,0,0
it.rmdtmsoft.nccfirenze,6,6,4,8,2,5,1,0,0,2,2,0,2,0,0
it.sda.mobile,5,0,0,1,0,0,0,0,1,0,0,1,3,0,0
it.shinteck.Bardahl,5,0,0,54,3,5,4,0,0,3,0,0,2,0,0
it.sm.IlGiaguaro,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0
it.sm.LivingValencia,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0
it.sm.mdh,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0
it.studiogammasnc.timeTracker,5,1,1,2,4,1,5,4,0,2,1,2,1,0,0
it.visiant.farmacia.turno,5,0,0,2,1,7,2,0,0,2,0,0,0,0,0
it.wouf.WoufIt,0,0,0,1,6,0,1,0,1,0,0,1,1,1,0
ivb.scout_3.0,5,1,1,8,1,8,1,1,0,2,1,1,1,0,0
iwhoopi.pack,5,2,2,33,2,7,1,0,0,1,0,0,0,0,0
izmirticaretodasi.izto,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
jalenb.LFP,0,0,0,1,2,3,0,0,0,1,0,1,0,0,0
jeb.siriade4.com,5,6,4,1,2,5,2,0,0,1,2,0,2,0,0
jhiproduction.answeredhd,5,0,0,5,2,7,0,0,0,1,0,1,1,0,0
jhiproduction.phones,5,0,0,7,2,7,0,0,0,1,0,1,1,0,0
jo.joos.ewaseet,5,1,1,4,2,8,1,1,0,2,1,1,1,0,0
jp.admax_co.machigai4,5,0,0,58,0,7,0,0,0,2,0,0,0,0,0
jp.ayudante.cactus,5,10,1,57,1,7,1,1,0,2,1,1,1,0,0
jp.co.ayuta.android.facemark,5,0,0,44,8,7,4,0,0,2,0,0,0,0,0
jp.co.clairvoyance.titan,5,1,1,2,2,8,1,1,0,7,1,2,1,0,0
jp.co.toyoag.topic2013,5,0,0,1,1,7,1,0,0,2,0,1,1,0,0
jp.optiwave.marubatu,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
jp.or.nhk.scoopbox,5,4,1,1,24,1,1,1,0,1,1,1,1,0,0
jp.riri9876.jiten01,0,0,0,1,0,0,0,0,1,0,0,0,1,14,0
jp.shimatec.PitchDropWatcher,0,0,0,1,1,0,0,1,0,1,0,1,2,14,0
jp.soraichi,5,0,0,1,0,1,7,0,0,2,0,1,0,0,0
jp.stm.hangulkaomozi,5,1,1,1,1,8,1,1,0,2,1,2,1,0,0
jp.troxia.ufo,5,0,0,2,0,7,0,0,0,2,0,1,1,0,0
jp.xronus.finddifference1,5,0,0,58,0,7,0,0,0,2,0,0,0,0,0
js.tmpl.bbunimhl,5,1,1,80,2,5,0,1,0,1,1,1,1,0,0
judge.vsh.vestnik,0,0,0,11,2,5,2,0,0,0,0,1,0,0,0
katana.ics.ebook,5,0,0,2,0,7,0,0,0,2,0,1,0,0,0
kbase.policycentral,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
korean.fashion.molinomobile,5,0,0,47,0,7,0,0,0,2,0,0,0,0,0
kr.ac.yjc.mobile.android,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
kz.ps.app,5,1,1,4,2,8,1,1,0,2,1,1,1,0,0
lab.chsmedien.mensaapp,5,0,0,29,15,7,1,0,0,3,0,1,0,0,0
mariadafe,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
mark.it,5,1,1,78,2,8,1,1,0,2,1,2,1,0,0
may.maybank.android,5,1,1,6,3,6,7,1,0,1,1,1,1,15,0
mbc.html5.precio.gasolina,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0
me.studyappsfor.bookreviews,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
me.ticl.ticl,0,2,0,1,3,6,2,0,1,0,0,0,0,15,0
mil.army.dfas,0,0,0,16,0,1,0,0,1,0,0,0,0,0,0
mn.altanurag.apps,5,1,1,1,2,8,1,1,0,2,1,1,1,0,0
mobi.appscreative.MMI3200MM,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
mobi.cerebold.taximatelite,6,6,4,71,2,5,1,0,0,2,2,0,2,0,0
mobi.fittrack.androidapp,5,3,1,13,1,2,3,1,0,2,1,2,1,0,0
mobi.ketchapp.dimogroup,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
mobi.ketchapp.isantoro,5,0,0,2,5,7,3,0,0,2,0,0,0,0,0
